Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source,Rapport_Collecte,Source_enc,Categorie_enc,Densite_estimee,Categorie
0.17845639408905165,0.40481982211404177,1.7984317370055163,0.7524518220997232,0.36133670602055007,13.468929459913387,Usine_A,"Déchet métallique détecté en provenance de l'Usine A. Poids 84.6 kg, volume 199.2 L. Conductivité élevée (0.850), rigidité importante. Poids anormalement élevé pour cette catégorie.",2,0,-0.06043962789515482,
-0.9612918393454115,-1.004559783798675,0.8046487533270167,-1.054339774094096,-0.6151759123650382,1.7197088717647444,Usine_A,"Déchet plastique collecté en provenance de l'Usine A. Poids non mesuré kg, volume 8.4 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",2,2,-0.1024638999884785,
0.1696760962742767,0.12104505459612092,1.7984317370055163,0.7524518220997232,1.3378493244061382,4.135356069871986,Usine_B,"Déchet métallique détecté depuis l'Usine B. Poids 83.9 kg, volume 160.7 L. Conductivité élevée (0.906), rigidité importante. Lot conforme aux standards de tri.",3,0,-0.021611705198180252,
-0.332163426563222,-0.4647155778352264,1.7984317370055163,0.7524518220997232,0.36133670602055007,4.135356069871986,Collecte_Citoyenne,"Métal de récupération lors d'une collecte citoyenne. Masse 47.9 kg. Forte conductivité (0.898), rigidité élevée. Bonne valeur marchande.",1,0,0.0045177609480383804,
0.21503334115558037,0.12477523116304876,1.7984317370055163,0.7524518220997232,0.6868409121490795,13.468929459913387,Usine_A,"Lot métallique en provenance de l'Usine A. Poids 87.2 kg, volume 161.3 L. Conducteur, très rigide. Aspect très opaque. Poids anormalement élevé pour cette catégorie.",2,0,-0.014217817928294848,
-0.25671428289345133,-0.34919083974845744,1.7984317370055163,0.7524518220997232,0.36133670602055007,13.468929459913387,Collecte_Citoyenne,"Métal de récupération issu de la collecte citoyenne. Masse 53.3 kg. Forte conductivité (0.808), rigidité élevée. Bonne valeur marchande.",1,0,-0.010944632744441584,
1.185888891955039,-0.7675825866579519,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.7848356484053162,Collecte_Citoyenne,"Feuilles et cartons collectés issu de la collecte citoyenne. Masse totale 157.0 kg. Matériau léger, souple et opaque. Conditionnement non conforme au protocole.",1,1,1.3152017004550665,
-0.6494078486964894,-0.9021382493415533,-0.5674194860577161,-0.5854824619070172,-0.28967170623650884,2.5080266308608805,Usine_A,"Déchets plastiques divers en provenance de l'Usine A. Poids estimé 25.1 kg. Opacité semi-opaque, souplesse variable. Aucune anomalie signalée.",2,2,0.21962260568539843,
-0.5466422962866394,-0.4136824283136662,1.7984317370055163,0.7524518220997232,1.3378493244061382,9.739540652120834,Centre_Tri,Déchets métalliques triés depuis le Centre de Tri. Poids 32.5 kg. Conductivité mesurée : 0.920. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0,0,-0.08320245498855808,
-0.33123094594740615,-0.11587727154409727,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Collecte_Citoyenne,"Ferraille ou métal collecté via la collecte citoyenne. Masse 47.9 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",1,0,-0.08114326347371682,
-0.25829249008923366,-0.28353945944186215,1.7984317370055163,0.7524518220997232,1.3378493244061382,4.135356069871986,Collecte_Citoyenne,"Déchet métallique détecté issu de la collecte citoyenne. Poids 53.2 kg, volume 106.0 L. Conductivité élevée (0.868), rigidité importante. État dégradé, recyclage partiel possible.",1,0,-0.029695497556012324,
-0.4435298904058991,-0.3643490499231403,-0.5674194860577161,-1.0034044168443366,-0.6151759123650382,3.9874930057007214,Usine_A,"Plastique de tri sélectif provenant de l'Usine A. Masse 39.9 kg. Matériau semi-rigide, faible conductivité. Aucune anomalie signalée.",2,2,-0.062448261963608365,
1.562038172974111,1.393493979357407,-0.5674194860577161,3.3862361805158128,1.0123451182776089,5.51993151047515,Usine_B,Lot de verre trié à l'Usine B. Masse 184.0 kg. Matériau lourd et extrêmement rigide. Aspect très opaque. Matériau mélangé à d'autres déchets.,3,3,-0.00953869176857541,
-0.2052101655950096,-0.3494474078989458,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Collecte_Citoyenne,"Métal de récupération issu de la collecte citoyenne. Masse 57.0 kg. Forte conductivité (0.919), rigidité élevée. Bonne valeur marchande.",1,0,0.004311415200645721,
-0.41601616531311975,-0.5470237075931895,-0.5674194860577161,-0.7505266927991013,-0.9406801184935677,4.18521029151089,Collecte_Citoyenne,"Plastique de tri sélectif dans un site non renseigné. Masse 41.9 kg. Matériau semi-rigide, faible conductivité. Étiquetage absent sur le conteneur.",1,2,0.007487164263506867,
-0.145778469265325,-0.17365282361187018,1.7984317370055163,1.5616156853384304,0.6868409121490795,13.468929459913387,Usine_A,"Déchet métallique détecté provenant de l'Usine A. Poids 61.3 kg, volume 120.9 L. Conductivité élevée (0.942), rigidité importante. Conditionnement non conforme au protocole.",2,0,-0.02765635387051998,
1.7332954778354919,1.9866116826826543,-0.5674194860577161,-1.3024478342363237,0.6868409121490795,5.889134837667399,Usine_A,"Bris de verre ou contenants en provenance de l'Usine A. Masse 196.3 kg. Matériau dense, rigidité élevée, transparence partielle. Aucune anomalie signalée.",2,3,-0.040409899763999974,
2.2315007342715156,2.097546239241753,-0.5674194860577161,-1.4737216553691705,1.3378493244061382,6.5582774674646345,Usine_A,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : non mesuré kg, volume 428.3 L. Très rigide, non conducteur, aspect légèrement translucide.",2,3,-0.013771595116506366,
-0.5270974660433012,-0.3639168984999344,-0.5674194860577161,-0.4584054413513266,-0.28967170623650884,3.386965298854543,Centre_Tri,"Emballages plastiques récupérés depuis le Centre de Tri. Masse 33.9 kg, volume 95.1 L. rigide, non conducteur.",0,2,-0.0876849990195085,
-0.5276618644107878,-0.5718721959021501,-0.5674194860577161,-0.3125486017308536,-0.9406801184935677,1.5973947282003067,Usine_B,"Emballages plastiques récupérés à l'Usine B. Masse non mesuré kg, volume 66.9 L. semi-rigide, non conducteur.",3,2,-0.02830747211174806,
-0.17894859832649482,-0.23213430510365954,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Usine_B,"Ferraille ou métal collecté depuis l'Usine B. Masse 58.9 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",3,0,-0.021910511325304742,
-0.5970403508421624,-0.6029011294694274,-0.5674194860577161,-1.082515386675583,-0.28967170623650884,2.8843464314517693,Usine_A,"Lot plastique provenant de l'Usine A. Volume 62.7 L, poids 28.8 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",2,2,-0.0464675932059743,
1.4067958443367334,1.6771681509502905,-0.5674194860577161,-1.4817599848470482,1.0123451182776089,5.185253907669334,Usine_A,"Déchets en verre identifiés provenant de l'Usine A. Poids 172.8 kg, volume 371.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",2,3,-0.044230457543674655,
-0.7265396318611899,-0.772393373207303,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.976873692104314,Usine_B,"Déchet de type papier identifié à l'Usine B. Volume estimé 39.8 L, poids 19.5 kg. Texture semi-rigide, très opaque.",3,1,-0.0340342180586337,
-0.40976092032833755,-0.31788360750754596,-0.5674194860577161,0.9059893033132886,-0.9406801184935677,4.230161313457146,Centre_Tri,"Lot plastique depuis le Centre de Tri. Volume 101.3 L, poids 42.3 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal.",0,2,-0.06328381816150645,
-0.650992249824027,-0.7712555787587304,1.7984317370055163,0.7524518220997232,1.0123451182776089,7.489922741250172,Usine_B,"Métal de récupération depuis l'Usine B. Masse 25.0 kg. Forte conductivité (0.824), rigidité élevée. Bonne valeur marchande.",3,0,0.01930098244354008,
1.7212330114560683,1.9988781260866435,-0.8949641365403594,-1.5050061561654442,1.0123451182776089,5.863130091621485,Usine_A,"Déchets en verre identifiés provenant de l'Usine A. Poids 195.4 kg, volume 415.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",2,3,-0.04199773205961757,
-0.5690010747328098,-0.6961384140915851,-0.5674194860577161,-0.822983456287475,-0.6151759123650382,3.085840396726504,Usine_A,"Plastique de tri sélectif à l'Usine A. Masse 30.9 kg. Matériau semi-rigide, faible conductivité. Poids anormalement élevé pour cette catégorie.",2,2,0.015618043808224197,
-0.7445853249464135,-0.6851898089361849,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.9120343174768836,Centre_Tri,"Lot de papier récupéré au Centre de Tri. Poids léger de 18.2 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0,1,-0.08874520977635252,
-0.3860710605542819,-0.33437019741315765,-0.5674194860577161,-0.603056937052587,-0.6151759123650382,4.400399794795283,Centre_Tri,"Plastique de tri sélectif depuis le Centre de Tri. Masse 44.0 kg. Matériau semi-rigide, faible conductivité. Étiquetage absent sur le conteneur.",0,2,-0.052703904389066566,
-0.8146331935087978,-0.992958239252436,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.6603476701356145,Usine_A,"Papier usagé en provenance de l'Usine A. Poids relevé : 13.2 kg. Faible rigidité, non conducteur. Odeur inhabituelle signalée par l'agent.",2,1,0.2997459445323644,
-0.7532385297613521,-1.062825402485579,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.8809427774582235,Collecte_Citoyenne,"Feuilles et cartons collectés issu de la collecte citoyenne. Masse totale 17.6 kg. Matériau léger, souple et opaque. Aucune anomalie signalée.",1,1,14.560958031155655,
-0.43444062537439954,-0.23446014564431067,1.7984317370055163,3.3862361805158128,1.0123451182776089,12.158429017254162,Usine_A,"Métal de récupération en provenance de l'Usine A. Masse 40.5 kg. Forte conductivité (0.935), rigidité élevée. Bonne valeur marchande.",2,0,-0.08621434136327202,
-0.6122770518504896,-0.6272036497118794,-0.5674194860577161,1.4408880535544322,-0.28967170623650884,2.774853472649979,Collecte_Citoyenne,"Plastique de tri sélectif issu de la collecte citoyenne. Masse 27.7 kg. Matériau rigide, faible conductivité. Poids anormalement élevé pour cette catégorie.",1,2,-0.04367154617492243,
-0.5530357702104008,-0.4238098781738494,-0.5674194860577161,-0.6030665388551123,-0.9406801184935677,3.200569197230943,Collecte_Citoyenne,"Déchet plastique collecté lors d'une collecte citoyenne. Poids 32.0 kg, volume 87.0 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",1,2,-0.08299959858626482,
1.659738875957999,2.027190038331794,-0.5674194860577161,-1.498224273950084,1.0123451182776089,5.730558582061207,Usine_B,Lot de verre trié en provenance de l'Usine B. Masse 191.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.,3,3,-0.04791269229687912,
-2.3760704025875485,-0.8568709836122025,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.7276914614446378,Collecte_Citoyenne,"Déchet de type papier identifié à l'emplacement non spécifié. Volume estimé 28.4 L, poids -99.0 kg. Texture souple, très opaque.",1,1,-1.6189481488794366,
-0.8124911657011272,-0.9189506826387445,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.6680441184143259,Collecte_Citoyenne,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 13.4 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1,1,0.037077220749092,
-0.4980108229202594,-0.7146676579205676,1.7984317370055163,0.7524518220997232,1.3378493244061382,10.787957348136326,Centre_Tri,Déchets métalliques triés au centre de tri municipal. Poids 36.0 kg. Conductivité mesurée : 0.809. Matériau dense et résistant. Lot conforme aux standards de tri.,0,0,0.07117759766780773,
-0.44631375993178757,-0.5630701587443218,-0.5674194860577161,-0.6231480717501328,-0.28967170623650884,3.967487749238639,Centre_Tri,"Lot plastique au Centre de Tri. Volume 68.1 L, poids 39.7 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,0.0023232287339518083,
0.21503334115558037,0.12477523116304876,1.7984317370055163,0.7524518220997232,0.6868409121490795,13.468929459913387,Usine_A,"Métal de récupération à l'Usine A. Masse 87.2 kg. Forte conductivité (0.866), rigidité élevée. Bonne valeur marchande.",2,0,-0.014217817928294848,
-0.6029698699999174,-0.6503263068959461,-0.5674194860577161,-0.29593861191860465,-0.28967170623650884,2.841736118596009,Collecte_Citoyenne,"Plastique de tri sélectif via la collecte citoyenne. Masse 28.4 kg. Matériau rigide, faible conductivité. Odeur inhabituelle signalée par l'agent.",1,2,-0.028619445247214565,
-0.6648089604353926,-0.5198365254386157,-0.5674194860577161,-1.0202667193176935,-0.28967170623650884,2.3973521946946845,Usine_A,"Déchet plastique collecté à l'Usine A. Poids 24.0 kg, volume 74.0 L. Rigidité rigide, non conducteur. Surface légèrement translucide.",2,2,-0.1004763023221148,
-0.6790813002429813,-0.8312605969650695,-0.5674194860577161,-0.5905969560710541,-0.9406801184935677,2.294789263670219,Usine_B,"Déchets plastiques divers en provenance de l'Usine B. Poids estimé 22.9 kg. Opacité semi-opaque, souplesse variable. Poids anormalement élevé pour cette catégorie.",3,2,0.05755251415813381,
-2.3760704025875485,1.693295459805842,-0.5674194860577161,-1.3165792365383455,1.0123451182776089,5.691420114845351,Collecte_Citoyenne,"Lot de verre trié à l'emplacement non spécifié. Masse -99.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. État dégradé, recyclage partiel possible.",1,3,-0.3349044589677439,
-0.7850596424351951,-0.9138955271649885,-0.5674194860577161,-0.4662919135177979,-0.9406801184935677,1.5332148093843232,Collecte_Citoyenne,"Lot plastique lors d'une collecte citoyenne. Volume 20.6 L, poids 15.3 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",1,2,0.06625656581176438,
-0.7297359336460921,-0.7272677207565761,-0.5674194860577161,-0.6442796937537759,-0.6151759123650382,1.930778334710241,Collecte_Citoyenne,"Déchet plastique collecté lors d'une collecte citoyenne. Poids 19.3 kg, volume 45.9 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",1,2,-0.062032453070717114,
-0.6868359370074686,-0.808776141306732,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,1.1195317065433152,Usine_A,"Déchet de type papier identifié à l'Usine A. Volume estimé 34.9 L, poids 22.4 kg. Texture souple, très opaque.",2,1,0.026136975689776604,
-0.19676727854640177,-0.24714148184428933,-0.5674194860577161,-0.31415907513057006,-0.9406801184935677,4.135356069871986,Usine_A,"Déchets plastiques divers en provenance de l'Usine A. Poids estimé 57.6 kg. Opacité semi-opaque, souplesse variable. Étiquetage absent sur le conteneur.",2,2,-0.022703880171465185,
-0.2264680951739704,-0.2623326578745128,1.7984317370055163,0.7524518220997232,0.8621545509116362,4.135356069871986,Usine_B,"Métal de récupération depuis l'Usine B. Masse 55.5 kg. Forte conductivité (0.915), rigidité élevée. Bonne valeur marchande.",3,0,-0.026601901929008652,
-0.8156622552497248,-1.0456847713866124,-0.5674194860577161,1.3715322032420794,-1.1362344926104524,0.6566501829058576,Centre_Tri,"Papier usagé au centre de tri municipal. Poids relevé : 13.1 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur.",0,1,1.6408900661950432,
1.5488406939558423,1.4708102981725493,-0.5674194860577161,-1.3538416496310939,0.8510461937505357,5.491479858920559,Usine_A,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 183.0 kg, volume 343.5 L. Très rigide, non conducteur, aspect légèrement translucide.",2,3,-0.017338845702709462,
1.8050579254178434,2.016004360862038,-0.5674194860577161,0.09375981419713131,1.0123451182776089,6.04384318389712,Collecte_Citoyenne,Lot de verre trié via la collecte citoyenne. Masse 201.5 kg. Matériau lourd et extrêmement rigide. Aspect indéterminée. Matériau mélangé à d'autres déchets.,1,3,-0.0372939673356173,
-0.43487973422336446,-0.6720139887309742,-0.5674194860577161,-0.9037555813776745,-0.6151759123650382,4.049654177860345,Collecte_Citoyenne,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 40.5 kg, volume 53.4 L. semi-rigide, non conducteur.",1,2,0.07248250081851419,
-0.5787466295860815,-0.6336123581152109,-0.5674194860577161,-0.5205381634715128,-0.9406801184935677,4.135356069871986,Centre_Tri,"Plastique de tri sélectif depuis le Centre de Tri. Masse 30.2 kg. Matériau semi-rigide, faible conductivité. Lot conforme aux standards de tri.",0,2,-0.024550109354247167,
-0.4252462577556287,-0.18690697799740102,-0.5674194860577161,-0.9748319808649666,-0.6151759123650382,4.118881620298398,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse 41.2 kg. Matériau semi-rigide, faible conductivité. Conditionnement non conforme au protocole.",0,2,-0.09175032408561913,
-0.8295412652270802,-1.1332569027840347,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.606781977615563,Collecte_Citoyenne,"Feuilles et cartons collectés dans un site non renseigné. Masse totale 12.1 kg. Matériau léger, souple et opaque. Traces d'humidité détectées.",1,1,-0.762486244106179,
-0.5234140378850425,-0.2847903777031665,-0.5674194860577161,-0.8523862440778212,-0.9406801184935677,3.413434903223701,Usine_A,"Déchets plastiques divers provenant de l'Usine A. Poids estimé 34.1 kg. Opacité légèrement translucide, souplesse variable. Conditionnement non conforme au protocole.",2,2,-0.10104130251178917,
-0.10380543700704763,-0.06717738787298322,1.7984317370055163,0.7524518220997232,0.36133670602055007,13.468929459913387,Collecte_Citoyenne,"Lot métallique issu de la collecte citoyenne. Poids 64.3 kg, volume 135.3 L. Conducteur, très rigide. Aspect très opaque. Lot conforme aux standards de tri.",1,0,-0.040284948185520496,
-0.8833873551324194,-0.8888864314387742,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.413309397809059,Usine_A,"Feuilles et cartons collectés provenant de l'Usine A. Masse totale 8.3 kg. Matériau léger, souple et opaque. Volume surestimé, vérification recommandée.",2,1,-0.09248750067517636,
-0.5039546447504608,-0.6143390842547258,-0.5328290842774043,-0.6059071194813342,-0.9406801184935677,3.5532726889509494,Centre_Tri,"Lot plastique au Centre de Tri. Volume 61.2 L, poids 35.5 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,0.0016708302243178777,
0.9915535712270087,1.1438806477795647,-0.5674194860577161,-1.2888629713121493,0.6868409121490795,4.290058056332811,Collecte_Citoyenne,Lot de verre trié dans un site non renseigné. Masse 143.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.,1,3,-0.039232506736740426,
-0.8318365700565467,-0.635474417807625,-0.5674194860577161,0.7524518220997232,-1.2661843246220972,0.5985347948102767,Centre_Tri,"Papier usagé depuis le Centre de Tri. Poids relevé : 12.0 kg. Faible rigidité, non conducteur. Poids anormalement élevé pour cette catégorie.",0,1,-0.14776139853062226,
-0.9708788794881799,-1.0077012080993792,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.0989465358432165,Collecte_Citoyenne,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 7.9 L, poids 2.0 kg. Texture semi-rigide, très opaque.",1,1,-0.1302067785413216,
1.8441114272072467,1.8464086757403106,-0.5674194860577161,-1.1638000845728482,1.3378493244061382,6.128036280424168,Centre_Tri,"Bris de verre ou contenants au centre de tri municipal. Masse 204.3 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur.",0,3,-0.023273616863967516,
-0.29070239579270635,-0.3426231203681732,1.7984317370055163,0.7524518220997232,0.36133670602055007,13.468929459913387,Centre_Tri,"Métal de récupération au Centre de Tri. Masse 50.9 kg. Forte conductivité (0.805), rigidité élevée. Bonne valeur marchande.",0,0,-0.02284908775297777,
-0.8269488590264676,-0.7577429997264499,-0.28829804013019367,0.7524518220997232,-0.9406801184935677,0.616096665393647,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 12.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1,1,-0.11205209941232383,
-0.6270502068873292,-0.762522954352029,-0.5674194860577161,-0.7991354136205092,-0.28967170623650884,2.668691616816677,Usine_B,"Déchets plastiques divers depuis l'Usine B. Poids estimé 26.7 kg. Opacité légèrement translucide, souplesse variable. Volume surestimé, vérification recommandée.",3,2,0.028799864157392385,
-0.20625283818558368,-0.22433322399727318,1.7984317370055163,0.7524518220997232,0.6868409121490795,13.468929459913387,Usine_B,"Déchet métallique détecté en provenance de l'Usine B. Poids 56.9 kg, volume 114.0 L. Conductivité élevée (0.802), rigidité importante. Légère contamination observée.",3,0,-0.03068398853183545,
-0.20018268188315183,0.026548848484458515,1.7984317370055163,0.7524518220997232,0.6868409121490795,13.468929459913387,Centre_Tri,"Ferraille ou métal collecté au Centre de Tri. Masse 57.4 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",0,0,-0.07513734411615859,
1.6344892193290856,1.5164452556076078,-0.5674194860577161,-1.1913269932303854,1.0123451182776089,5.556565034717137,Collecte_Citoyenne,"Bris de verre ou contenants via la collecte citoyenne. Masse non mesuré kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur.",1,3,-0.014080811195662088,
-0.7936190518514156,-0.6688280401554723,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.7358528777750261,Usine_B,"Collecte de déchets papier en provenance de l'Usine B. Masse 14.7 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",3,1,-0.12059639288828863,
-0.4017147067473988,-0.4953175501939834,-0.5674194860577161,-0.8962327834833447,-0.704417830189578,4.2879824738019385,Collecte_Citoyenne,"Déchets plastiques divers via la collecte citoyenne. Poids estimé 42.9 kg. Opacité légèrement translucide, souplesse variable. Conditionnement non conforme au protocole.",1,2,-0.00867595275575046,
1.2566061478735882,1.570091712205558,-0.5674194860577161,-1.1269758187949996,1.3378493244061382,4.861468970792803,Usine_A,"Déchets en verre identifiés provenant de l'Usine A. Poids 162.0 kg, volume 356.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",2,3,-0.04874312499460731,
1.6143930400929631,1.8895730327764528,-0.5674194860577161,-1.5133815677838736,0.6868409121490795,5.6328002208091945,Collecte_Citoyenne,"Verre recyclable via la collecte citoyenne. Poids 187.8 kg, volume 400.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,3,-0.042702240222344624,
-0.6868359370074686,-0.808776141306732,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,1.1195317065433152,Usine_A,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 22.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",2,1,0.026136975689776604,
-0.6937714242148199,-0.641271334807184,-0.5674194860577161,-0.9062414615353135,-0.9406801184935677,2.189224080107015,Collecte_Citoyenne,"Plastique de tri sélectif issu de la collecte citoyenne. Masse 21.9 kg. Matériau semi-rigide, faible conductivité. État dégradé, recyclage partiel possible.",1,2,-0.07802716634099814,
-0.8186398745721407,-1.0424194039430357,-0.48760071121413295,0.7524518220997232,-1.2661843246220972,0.6459513987786866,Usine_B,"Déchet de type papier identifié en provenance de l'Usine B. Volume estimé 3.2 L, poids 12.9 kg. Texture souple, très opaque.",3,1,1.3591282401634317,
-0.7109896338988089,-0.6503477358514957,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,1.032745868283803,Usine_A,"Lot de papier récupéré à l'Usine A. Poids léger de 20.7 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général.",2,1,-0.0834678449171973,
-0.6790813002429813,-0.8312605969650695,-0.5674194860577161,-0.5905969560710541,-0.9406801184935677,2.294789263670219,Usine_B,"Déchets plastiques divers depuis l'Usine B. Poids estimé 22.9 kg. Opacité semi-opaque, souplesse variable. Lot conforme aux standards de tri.",3,2,0.05755251415813381,
-0.5367679473491233,-0.5809456121982662,-0.5674194860577161,-0.37483342096658606,-0.28967170623650884,3.31747193473109,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 65.7 L, poids 33.2 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",1,2,-0.028510978312177613,
-0.7740647024991157,-0.9542549698912824,-0.5674194860577161,0.7524518220997232,-1.2661843246220972,4.135356069871986,Usine_B,"Déchet de type papier identifié en provenance de l'Usine B. Volume estimé non mesuré L, poids 16.1 kg. Texture souple, très opaque.",3,1,0.19346836955946592,
-0.7506538059265631,-0.8469482410372445,-1.4913803488886006,1.0058383432338642,-1.5916885307506266,0.8902298619853097,Usine_A,"Papier usagé à l'Usine A. Poids relevé : 17.8 kg. Faible rigidité, non conducteur. Légère contamination observée.",2,1,0.00915193476538067,
0.1946632871266341,0.3143055371057323,1.7984317370055163,0.7524518220997232,0.6868409121490795,13.468929459913387,Usine_A,"Déchet métallique détecté à l'Usine A. Poids 85.7 kg, volume 186.9 L. Conductivité élevée (0.879), rigidité importante. Légère contamination observée.",2,0,-0.046880034280689764,
-0.332163426563222,-0.4647155778352264,1.7984317370055163,0.7524518220997232,0.36133670602055007,13.468929459913387,Collecte_Citoyenne,Déchets métalliques triés via la collecte citoyenne. Poids 47.9 kg. Conductivité mesurée : 0.898. Matériau dense et résistant. Lot conforme aux standards de tri.,1,0,0.0045177609480383804,
1.1650349226732497,0.9892544420448243,-0.5674194860577161,-1.2338544750545204,1.0123451182776089,4.664056071842882,Usine_A,Lot de verre trié en provenance de l'Usine A. Masse 155.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.,2,3,-0.007095346103326781,
1.44444128276177,1.336227588682658,-0.5674194860577161,-1.2836750085978414,0.6868409121490795,4.7060221135460045,Usine_A,"Verre recyclable en provenance de l'Usine A. Poids non mesuré kg, volume 325.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",2,3,-0.01463759876938649,
-0.7244016788373406,-0.8278621159428735,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.9845554994139328,Collecte_Citoyenne,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 19.7 kg. Matériau léger, souple et opaque. Lot conforme aux standards de tri.",1,1,0.01331267141280924,
-0.22047761909143987,-0.3102917127438732,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Collecte_Citoyenne,Déchets métalliques triés via la collecte citoyenne. Poids non mesuré kg. Conductivité mesurée : 0.803. Matériau dense et résistant. Acheminement prioritaire demandé.,1,0,-0.012060951496416835,
-0.7297359336460921,-0.7272677207565761,-0.5674194860577161,-0.6442796937537759,-0.6151759123650382,1.930778334710241,Collecte_Citoyenne,"Lot plastique via la collecte citoyenne. Volume 45.9 L, poids 19.3 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",1,2,-0.062032453070717114,
-0.7083777360938993,-0.7438813321397482,-0.5674194860577161,0.7524518220997232,-1.2661843246220972,0.2289717651253529,Usine_B,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale non mesuré kg. Matériau léger, souple et opaque. Traces d'humidité détectées.",3,1,-0.03941361631135647,
-0.08829564637815629,-0.06363946897983835,1.7984317370055163,1.6277266846709812,1.0123451182776089,13.468929459913387,Usine_A,"Déchet métallique détecté provenant de l'Usine A. Poids 65.4 kg, volume non mesuré L. Conductivité élevée (0.890), rigidité importante. Légère contamination observée.",2,0,-0.03768457471296921,
0.8691164948126135,0.9077341830381555,0.2710423576900226,-1.089196630189445,0.6868409121490795,4.026103324472028,Centre_Tri,"Bris de verre ou contenants depuis le Centre de Tri. Masse 134.2 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur.",0,3,-0.029581851948759463,
-0.7637449734594369,-0.691059232642452,-0.5674194860577161,-0.920874620489938,-0.9406801184935677,1.6863848539209336,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 50.8 L, poids 16.9 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",1,2,-0.09733065625154425,
